iteration,label
26199,Clarity
26200,Clarity
26201,Fluency
26202,Linguistic Style
26203,Coherence
26204,Coherence
26205,Coherence
26206,Coherence
26207,Coherence
26208,Coherence
26209,Coherence
26210,Fluency
26211,Clarity
26212,Clarity
26213,Clarity
26214,Clarity
26215,Clarity
26216,Coherence
26217,Cross-reference
26218,Cross-reference
26219,Cross-reference
26220,Structural
26221,Fluency
26222,Text Production
26223,Text Production
26224,Text Production
26225,Text Production
26226,Text Production
26227,Text Production
26228,Text Production
26229,Cross-reference
26230,Cross-reference
26231,Cross-reference
26232,Clarity
26233,Clarity
26234,Clarity
26235,Clarity
26236,Text Production
26237,Text Production
26238,Text Production
26239,Text Production
26240,Text Production
26241,Text Production
26242,Text Production
26243,Text Production
26244,Text Production
26245,Text Production
26246,Text Production
26247,Text Production
26248,Text Production
26249,Text Production
26250,Text Production
26251,Text Production
26252,Text Production
26253,Text Production
26254,Text Production
26255,Text Production
26256,Text Production
26257,Coherence
26258,Text Production
26259,Text Production
26260,Text Production
26261,Text Production
26262,Text Production
26263,Text Production
26264,Text Production
26265,Text Production
26266,Clarity
26267,Clarity
26268,Fluency
26269,Scientific Accuracy
26270,Scientific Accuracy
26271,Scientific Accuracy
26272,Clarity
26273,Clarity
26274,Clarity
26275,Scientific Accuracy
26276,Clarity
26277,Scientific Accuracy
26278,Scientific Accuracy
26279,Scientific Accuracy
26280,Coherence
26281,Coherence
26282,Coherence
26283,Fluency
26284,Clarity
26285,Clarity
26286,Clarity
26287,Clarity
26288,Clarity
26289,Clarity
26290,Clarity
26291,Clarity
26292,Clarity
26293,Clarity
26294,Clarity
26295,Clarity
26296,Clarity
26297,Clarity
26298,Clarity
26299,Clarity
26300,Clarity
26301,Coherence
26302,Coherence
26303,Coherence
26304,Coherence
26305,Text Production
26306,Text Production
26307,Text Production
26308,Text Production
26309,Text Production
26310,Text Production
26311,Text Production
26312,Text Production
26313,Text Production
26314,Text Production
26315,Clarity
26316,Clarity
26317,Clarity
26318,Fluency
26319,Fluency
26320,Fluency
26321,Coherence
26322,Coherence
26323,Coherence
26324,Coherence
26325,Text Production
26326,Fluency
26327,Fluency
26328,Text Production
26329,Text Production
26330,Text Production
26331,Text Production
26332,Text Production
26333,Text Production
26334,Text Production
26335,Text Production
26336,Text Production
26337,Text Production
26338,Text Production
26339,Text Production
26340,Text Production
26341,Text Production
26342,Text Production
26343,Text Production
26344,Text Production
26345,Coherence
26346,Coherence
26347,Coherence
26348,Coherence
26349,Coherence
26350,Coherence
26351,Coherence
26352,Linguistic Style
26353,Linguistic Style
26354,Linguistic Style
26355,Linguistic Style
26356,Linguistic Style
26357,Linguistic Style
26358,Clarity
26359,Clarity
26360,Clarity
26361,Clarity
26362,Clarity
26363,Clarity
26364,Clarity
26365,Clarity
26366,Clarity
26367,Clarity
26368,Clarity
26369,Clarity
26370,Clarity
26371,Clarity
26372,Clarity
26373,Clarity
26374,Clarity
26375,Clarity
26376,Text Production
26377,Text Production
26378,Text Production
26379,Text Production
26380,Text Production
26381,Text Production
26382,Text Production
26383,Text Production
26384,Text Production
26385,Text Production
26386,Text Production
26387,Text Production
26388,Text Production
26389,Text Production
26390,Text Production
26391,Text Production
26392,Text Production
26393,Text Production
26394,Text Production
26395,Text Production
26396,Text Production
26397,Text Production
26398,Cross-reference
26399,Cross-reference
26400,Cross-reference
26401,Text Production
26402,Text Production
26403,Text Production
26404,Text Production
26405,Text Production
26406,Text Production
26407,Text Production
26408,Text Production
26409,Text Production
26410,Text Production
26411,Text Production
26412,Text Production
26413,Text Production
26414,Text Production
26415,Text Production
26416,Text Production
26417,Text Production
26418,Text Production
26419,Text Production
26420,Text Production
26421,Text Production
26422,Text Production
26423,Text Production
26424,Text Production
26425,Text Production
26426,Text Production
26427,Text Production
26428,Text Production
26429,Text Production
26430,Text Production
26431,Text Production
26432,Text Production
26433,Text Production
26434,Text Production
26435,Text Production
26436,Text Production
26437,Text Production
26438,Text Production
26439,Text Production
26440,Text Production
26441,Text Production
26442,Text Production
26443,Text Production
26444,Text Production
26445,Object Insertion
26446,Object Insertion
26447,Object Insertion
26448,Object Insertion
26449,Object Insertion
26450,Object Insertion
26451,Object Insertion
26452,Object Insertion
26453,Object Insertion
26454,Object Insertion
26455,Object Insertion
26456,Object Insertion
26457,Object Insertion
26458,Object Insertion
26459,Object Insertion
26460,Object Insertion
26461,Object Insertion
26462,Object Insertion
26463,Object Insertion
26464,Object Insertion
26465,Object Insertion
26466,Object Insertion
26467,Object Insertion
26468,Object Insertion
26469,Object Insertion
26470,Object Insertion
26471,Object Insertion
26472,Fluency
26473,Text Production
26474,Text Production
26475,Text Production
26476,Text Production
26477,Text Production
26478,Text Production
26479,Text Production
26480,Text Production
26481,Text Production
26482,Text Production
26483,Coherence
26484,Coherence
26485,Coherence
26486,Coherence
26487,Coherence
26488,Coherence
26489,Coherence
26490,Coherence
26491,Coherence
26492,Coherence
26493,Fluency
26494,Fluency
26495,Clarity
26496,Clarity
26497,Clarity
26498,Text Production
26499,Text Production
26500,Text Production
26501,Text Production
26502,Text Production
26503,Text Production
26504,Text Production
26505,Text Production
26506,Text Production
26507,Text Production
26508,Coherence
26509,Text Production
26510,Text Production
26511,Text Production
26512,Text Production
26513,Text Production
26514,Text Production
26515,Text Production
26516,Text Production
26517,Text Production
26518,Text Production
26519,Text Production
26520,Text Production
26521,Text Production
26522,Text Production
26523,Text Production
26524,Text Production
26525,Text Production
26526,Text Production
26527,Text Production
26528,Text Production
26529,Text Production
26530,Text Production
26531,Text Production
26532,Text Production
26533,Text Production
26534,Text Production
26535,Text Production
26536,Text Production
26537,Text Production
26538,Text Production
26539,Text Production
26540,Text Production
26541,Text Production
26542,Text Production
26543,Text Production
26544,Citation Integration
26545,Citation Integration
26546,Citation Integration
26547,Citation Integration
26548,Citation Integration
26549,Citation Integration
26550,Structural
26551,Structural
26552,Structural
26553,Structural
26554,Structural
26555,Structural
26556,Object Insertion
26557,Object Insertion
26558,Coherence
26559,Fluency
26560,Fluency
26561,Object Insertion
26562,Clarity
26563,Clarity
26564,Clarity
26565,Structural
26566,Structural
26567,Coherence
26568,Text Production
26569,Text Production
26570,Structural
26571,Structural
26572,Structural
26573,Text Production
26574,Coherence
26575,Coherence
26576,Coherence
26577,Coherence
26578,Structural
26579,Structural
26580,Structural
26581,Text Production
26582,Text Production
26583,Text Production
26584,Text Production
26585,Citation Integration
26586,Coherence
26587,Structural
26588,Coherence
26589,Structural
26590,Structural
26591,Structural
26592,Structural
26593,Structural
26594,Structural
26595,Fluency
26596,Text Production
26597,Text Production
26598,Text Production
26599,Text Production
26600,Text Production
26601,Text Production
26602,Text Production
26603,Text Production
26604,Text Production
26605,Text Production
26606,Text Production
26607,Text Production
26608,Text Production
26609,Text Production
26610,Structural
26611,Structural
26612,Structural
26613,Coherence
26614,Structural
26615,Structural
26616,Clarity
26617,Clarity
26618,Clarity
26619,Clarity
26620,Clarity
26621,Clarity
26622,Clarity
26623,Clarity
26624,Clarity
26625,Clarity
26626,Clarity
26627,Clarity
26628,Clarity
26629,Clarity
26630,Clarity
26631,Clarity
26632,Clarity
26633,Structural
26634,Structural
26635,Text Production
26636,Text Production
26637,Text Production
26638,Text Production
26639,Text Production
26640,Text Production
26641,Text Production
26642,Text Production
26643,Coherence
26644,Structural
26645,Structural
26646,Structural
26647,Structural
26648,Structural
26649,Coherence
26650,Coherence
26651,Fluency
26652,Fluency
26653,Coherence
26654,Linguistic Style
26655,Structural
26656,Structural
26657,Coherence
26658,Fluency
26659,Fluency
26660,Text Production
26661,Text Production
26662,Text Production
26663,Text Production
26664,Text Production
26665,Text Production
26666,Text Production
26667,Text Production
26668,Text Production
26669,Text Production
26670,Text Production
26671,Text Production
26672,Text Production
26673,Text Production
26674,Text Production
26675,Text Production
26676,Text Production
26677,Text Production
26678,Clarity
26679,Clarity
26680,Structural
26681,Structural
26682,Structural
26683,Structural
26684,Structural
26685,Structural
26686,Structural
26687,Structural
26688,Coherence
26689,Coherence
26690,Coherence
26691,Coherence
26692,Text Production
26693,Text Production
26694,Text Production
26695,Text Production
26696,Text Production
26697,Text Production
26698,Text Production
26699,Text Production
26700,Text Production
26701,Text Production
26702,Text Production
26703,Text Production
26704,Text Production
26705,Text Production
26706,Text Production
26707,Text Production
26708,Text Production
26709,Text Production
26710,Text Production
26711,Text Production
26712,Text Production
26713,Text Production
26714,Text Production
26715,Text Production
26716,Text Production
26717,Text Production
26718,Text Production
26719,Text Production
26720,Text Production
26721,Text Production
26722,Structural
26723,Coherence
26724,Structural
26725,Structural
26726,Coherence
26727,Structural
26728,Structural
26729,Structural
26730,Structural
26731,Structural
26732,Structural
26733,Structural
26734,Structural
26735,Structural
26736,Coherence
26737,Clarity
26738,Clarity
26739,Text Production
26740,Text Production
26741,Text Production
26742,Text Production
26743,Text Production
26744,Text Production
26745,Text Production
26746,Text Production
26747,Text Production
26748,Text Production
26749,Text Production
26750,Text Production
26751,Text Production
26752,Text Production
26753,Text Production
26754,Text Production
26755,Text Production
26756,Text Production
26757,Text Production
26758,Text Production
26759,Text Production
26760,Text Production
26761,Text Production
26762,Text Production
26763,Text Production
26764,Text Production
26765,Text Production
26766,Text Production
26767,Text Production
26768,Text Production
26769,Text Production
26770,Text Production
26771,Text Production
26772,Text Production
26773,Text Production
26774,Text Production
26775,Text Production
26776,Text Production
26777,Text Production
26778,Text Production
26779,Text Production
26780,Text Production
26781,Text Production
26782,Text Production
26783,Text Production
26784,Text Production
26785,Text Production
26786,Text Production
26787,Text Production
26788,Coherence
26789,Coherence
26790,Clarity
26791,Clarity
26792,Clarity
26793,Clarity
26794,Clarity
